timestamp;location;time;date;hour;minute;customer_id;next;delta;total_time_customer;step;prev;checkout;dairy;drinks;fruit;spices
2019-09-02 12:58:00;checkout;2019-09-02 12:58:00;2019-09-02;12;58;510;;0;4;2;dairy;2;5;1;2;4
2019-09-02 12:58:00;checkout;2019-09-02 12:58:00;2019-09-02;12;58;511;;0;4;2;fruit;3;5;1;1;4
2019-09-02 12:58:00;checkout;2019-09-02 12:58:00;2019-09-02;12;58;515;;0;1;2;fruit;4;5;1;0;4
2019-09-02 12:59:00;fruit;2019-09-02 12:59:00;2019-09-02;12;59;492;dairy;4;25;5;spices;0;5;1;1;3
2019-09-02 12:59:00;checkout;2019-09-02 12:59:00;2019-09-02;12;59;497;;0;14;3;spices;1;5;1;1;2
2019-09-02 12:59:00;spices;2019-09-02 12:59:00;2019-09-02;12;59;506;dairy;2;21;7;dairy;1;4;1;1;3
2019-09-02 12:59:00;checkout;2019-09-02 12:59:00;2019-09-02;12;59;508;;0;6;2;dairy;2;3;1;1;3
2019-09-02 12:59:00;dairy;2019-09-02 12:59:00;2019-09-02;12;59;509;fruit;11;18;4;spices;2;4;1;1;2
2019-09-02 12:59:00;fruit;2019-09-02 12:59:00;2019-09-02;12;59;516;checkout;1;1;1;;2;4;1;2;2
2019-09-02 12:59:00;dairy;2019-09-02 12:59:00;2019-09-02;12;59;517;fruit;3;4;1;;2;5;1;2;2
2019-09-02 12:59:00;spices;2019-09-02 12:59:00;2019-09-02;12;59;518;drinks;1;8;1;;2;5;1;2;3
2019-09-02 13:00:00;drinks;2019-09-02 13:00:00;2019-09-02;13;0;507;checkout;2;14;4;spices;2;5;2;2;2
2019-09-02 13:00:00;checkout;2019-09-02 13:00:00;2019-09-02;13;0;516;;0;1;2;fruit;3;5;2;1;2
2019-09-02 13:00:00;drinks;2019-09-02 13:00:00;2019-09-02;13;0;518;fruit;4;8;2;spices;3;5;3;1;1
2019-09-02 13:00:00;fruit;2019-09-02 13:00:00;2019-09-02;13;0;519;checkout;1;1;1;;3;5;3;2;1
2019-09-02 13:00:00;dairy;2019-09-02 13:00:00;2019-09-02;13;0;520;checkout;1;1;1;;3;6;3;2;1
2019-09-02 13:00:00;fruit;2019-09-02 13:00:00;2019-09-02;13;0;521;checkout;4;4;1;;3;6;3;3;1
2019-09-02 13:00:00;fruit;2019-09-02 13:00:00;2019-09-02;13;0;522;checkout;1;1;1;;3;6;3;4;1
2019-09-02 13:01:00;dairy;2019-09-02 13:01:00;2019-09-02;13;1;506;fruit;3;21;8;spices;0;7;3;4;0
2019-09-02 13:01:00;checkout;2019-09-02 13:01:00;2019-09-02;13;1;513;;0;5;3;dairy;1;6;3;4;0
2019-09-02 13:01:00;spices;2019-09-02 13:01:00;2019-09-02;13;1;514;drinks;2;9;2;drinks;1;6;2;4;1
2019-09-02 13:01:00;checkout;2019-09-02 13:01:00;2019-09-02;13;1;519;;0;1;2;fruit;2;6;2;3;1
2019-09-02 13:01:00;checkout;2019-09-02 13:01:00;2019-09-02;13;1;520;;0;1;2;dairy;3;5;2;3;1
2019-09-02 13:01:00;checkout;2019-09-02 13:01:00;2019-09-02;13;1;522;;0;1;2;fruit;4;5;2;2;1
2019-09-02 13:01:00;dairy;2019-09-02 13:01:00;2019-09-02;13;1;523;checkout;6;6;1;;4;6;2;2;1
2019-09-02 13:02:00;checkout;2019-09-02 13:02:00;2019-09-02;13;2;507;;0;14;5;drinks;1;6;1;2;1
2019-09-02 13:02:00;fruit;2019-09-02 13:02:00;2019-09-02;13;2;517;checkout;1;4;2;dairy;1;5;1;3;1
2019-09-02 13:03:00;dairy;2019-09-02 13:03:00;2019-09-02;13;3;492;checkout;4;25;6;fruit;0;6;1;2;1
2019-09-02 13:03:00;drinks;2019-09-02 13:03:00;2019-09-02;13;3;514;fruit;1;9;3;spices;0;6;2;2;0
2019-09-02 13:03:00;checkout;2019-09-02 13:03:00;2019-09-02;13;3;517;;0;4;3;fruit;1;6;2;1;0
2019-09-02 13:04:00;fruit;2019-09-02 13:04:00;2019-09-02;13;4;506;spices;3;21;9;dairy;0;5;2;2;0
2019-09-02 13:04:00;fruit;2019-09-02 13:04:00;2019-09-02;13;4;514;checkout;2;9;4;drinks;0;5;1;3;0
2019-09-02 13:04:00;fruit;2019-09-02 13:04:00;2019-09-02;13;4;518;drinks;2;8;3;drinks;0;5;0;4;0
2019-09-02 13:04:00;checkout;2019-09-02 13:04:00;2019-09-02;13;4;521;;0;4;2;fruit;1;5;0;3;0
2019-09-02 13:04:00;fruit;2019-09-02 13:04:00;2019-09-02;13;4;524;drinks;3;6;1;;1;5;0;4;0
2019-09-02 13:04:00;drinks;2019-09-02 13:04:00;2019-09-02;13;4;525;checkout;4;4;1;;1;5;1;4;0
2019-09-02 13:04:00;fruit;2019-09-02 13:04:00;2019-09-02;13;4;526;dairy;2;37;1;;1;5;1;5;0
2019-09-02 13:05:00;checkout;2019-09-02 13:05:00;2019-09-02;13;5;512;;0;11;4;dairy;1;4;1;5;0
2019-09-02 13:05:00;fruit;2019-09-02 13:05:00;2019-09-02;13;5;527;dairy;1;9;1;;1;4;1;6;0
2019-09-02 13:06:00;fruit;2019-09-02 13:06:00;2019-09-02;13;6;503;checkout;2;20;2;dairy;0;3;1;7;0
2019-09-02 13:06:00;checkout;2019-09-02 13:06:00;2019-09-02;13;6;514;;0;9;5;fruit;1;3;1;6;0
2019-09-02 13:06:00;drinks;2019-09-02 13:06:00;2019-09-02;13;6;518;checkout;1;8;4;fruit;1;3;2;5;0
2019-09-02 13:06:00;dairy;2019-09-02 13:06:00;2019-09-02;13;6;526;drinks;1;37;2;fruit;1;4;2;4;0
2019-09-02 13:06:00;dairy;2019-09-02 13:06:00;2019-09-02;13;6;527;drinks;6;9;2;fruit;1;5;2;3;0
2019-09-02 13:06:00;drinks;2019-09-02 13:06:00;2019-09-02;13;6;528;checkout;4;4;1;;1;5;3;3;0
2019-09-02 13:07:00;checkout;2019-09-02 13:07:00;2019-09-02;13;7;492;;0;25;7;dairy;1;4;3;3;0
2019-09-02 13:07:00;spices;2019-09-02 13:07:00;2019-09-02;13;7;506;dairy;1;21;10;fruit;1;4;3;2;1
2019-09-02 13:07:00;checkout;2019-09-02 13:07:00;2019-09-02;13;7;518;;0;8;5;drinks;2;4;2;2;1
2019-09-02 13:07:00;checkout;2019-09-02 13:07:00;2019-09-02;13;7;523;;0;6;2;dairy;3;3;2;2;1
2019-09-02 13:07:00;drinks;2019-09-02 13:07:00;2019-09-02;13;7;524;checkout;3;6;2;fruit;3;3;3;1;1
2019-09-02 13:07:00;drinks;2019-09-02 13:07:00;2019-09-02;13;7;526;spices;1;37;3;dairy;3;2;4;1;1
2019-09-02 13:07:00;fruit;2019-09-02 13:07:00;2019-09-02;13;7;529;checkout;6;6;1;;3;2;4;2;1
2019-09-02 13:07:00;fruit;2019-09-02 13:07:00;2019-09-02;13;7;530;spices;19;21;1;;3;2;4;3;1
2019-09-02 13:08:00;checkout;2019-09-02 13:08:00;2019-09-02;13;8;503;;0;20;3;fruit;1;2;4;2;1
2019-09-02 13:08:00;dairy;2019-09-02 13:08:00;2019-09-02;13;8;506;checkout;1;21;11;spices;1;3;4;2;0
2019-09-02 13:08:00;checkout;2019-09-02 13:08:00;2019-09-02;13;8;525;;0;4;2;drinks;2;3;3;2;0
2019-09-02 13:08:00;spices;2019-09-02 13:08:00;2019-09-02;13;8;526;fruit;1;37;4;drinks;2;3;2;2;1
2019-09-02 13:08:00;spices;2019-09-02 13:08:00;2019-09-02;13;8;531;fruit;2;19;1;;2;3;2;2;2
2019-09-02 13:09:00;checkout;2019-09-02 13:09:00;2019-09-02;13;9;506;;0;21;12;dairy;1;2;2;2;2
2019-09-02 13:09:00;fruit;2019-09-02 13:09:00;2019-09-02;13;9;526;spices;2;37;5;spices;1;2;2;3;1
2019-09-02 13:10:00;fruit;2019-09-02 13:10:00;2019-09-02;13;10;509;checkout;1;18;5;dairy;0;1;2;4;1
2019-09-02 13:10:00;checkout;2019-09-02 13:10:00;2019-09-02;13;10;524;;0;6;3;drinks;1;1;1;4;1
2019-09-02 13:10:00;checkout;2019-09-02 13:10:00;2019-09-02;13;10;528;;0;4;2;drinks;2;1;0;4;1
2019-09-02 13:10:00;fruit;2019-09-02 13:10:00;2019-09-02;13;10;531;dairy;5;19;2;spices;2;1;0;5;0
2019-09-02 13:10:00;dairy;2019-09-02 13:10:00;2019-09-02;13;10;532;checkout;5;5;1;;2;2;0;5;0
2019-09-02 13:10:00;dairy;2019-09-02 13:10:00;2019-09-02;13;10;533;spices;7;8;1;;2;3;0;5;0
2019-09-02 13:10:00;fruit;2019-09-02 13:10:00;2019-09-02;13;10;534;dairy;8;14;1;;2;3;0;6;0
2019-09-02 13:10:00;spices;2019-09-02 13:10:00;2019-09-02;13;10;535;dairy;1;22;1;;2;3;0;6;1
2019-09-02 13:10:00;fruit;2019-09-02 13:10:00;2019-09-02;13;10;536;spices;1;17;1;;2;3;0;7;1
2019-09-02 13:10:00;dairy;2019-09-02 13:10:00;2019-09-02;13;10;537;drinks;1;7;1;;2;4;0;7;1
2019-09-02 13:11:00;checkout;2019-09-02 13:11:00;2019-09-02;13;11;509;;0;18;6;fruit;1;4;0;6;1
2019-09-02 13:11:00;spices;2019-09-02 13:11:00;2019-09-02;13;11;526;drinks;1;37;6;fruit;1;4;0;5;2
2019-09-02 13:11:00;dairy;2019-09-02 13:11:00;2019-09-02;13;11;535;spices;16;22;2;spices;1;5;0;5;1
2019-09-02 13:11:00;spices;2019-09-02 13:11:00;2019-09-02;13;11;536;dairy;2;17;2;fruit;1;5;0;4;2
2019-09-02 13:11:00;drinks;2019-09-02 13:11:00;2019-09-02;13;11;537;checkout;6;7;2;dairy;1;4;1;4;2
2019-09-02 13:11:00;spices;2019-09-02 13:11:00;2019-09-02;13;11;538;fruit;1;16;1;;1;4;1;4;3
2019-09-02 13:11:00;drinks;2019-09-02 13:11:00;2019-09-02;13;11;539;fruit;3;13;1;;1;4;2;4;3
2019-09-02 13:11:00;dairy;2019-09-02 13:11:00;2019-09-02;13;11;540;checkout;1;1;1;;1;5;2;4;3
2019-09-02 13:12:00;drinks;2019-09-02 13:12:00;2019-09-02;13;12;526;spices;2;37;7;spices;0;5;3;4;2
2019-09-02 13:12:00;drinks;2019-09-02 13:12:00;2019-09-02;13;12;527;fruit;1;9;3;dairy;0;4;4;4;2
2019-09-02 13:12:00;fruit;2019-09-02 13:12:00;2019-09-02;13;12;538;spices;4;16;2;spices;0;4;4;5;1
2019-09-02 13:12:00;checkout;2019-09-02 13:12:00;2019-09-02;13;12;540;;0;1;2;dairy;1;3;4;5;1
2019-09-02 13:12:00;spices;2019-09-02 13:12:00;2019-09-02;13;12;541;drinks;1;4;1;;1;3;4;5;2
2019-09-02 13:12:00;fruit;2019-09-02 13:12:00;2019-09-02;13;12;542;checkout;2;2;1;;1;3;4;6;2
2019-09-02 13:12:00;fruit;2019-09-02 13:12:00;2019-09-02;13;12;543;checkout;2;2;1;;1;3;4;7;2
2019-09-02 13:13:00;fruit;2019-09-02 13:13:00;2019-09-02;13;13;527;checkout;1;9;4;drinks;0;3;3;8;2
2019-09-02 13:13:00;checkout;2019-09-02 13:13:00;2019-09-02;13;13;529;;0;6;2;fruit;1;3;3;7;2
2019-09-02 13:13:00;dairy;2019-09-02 13:13:00;2019-09-02;13;13;536;fruit;7;17;3;spices;1;4;3;7;1
2019-09-02 13:13:00;drinks;2019-09-02 13:13:00;2019-09-02;13;13;541;checkout;3;4;2;spices;1;4;4;7;0
2019-09-02 13:13:00;dairy;2019-09-02 13:13:00;2019-09-02;13;13;544;spices;3;13;1;;1;5;4;7;0
2019-09-02 13:13:00;dairy;2019-09-02 13:13:00;2019-09-02;13;13;545;fruit;1;15;1;;1;6;4;7;0
2019-09-02 13:14:00;spices;2019-09-02 13:14:00;2019-09-02;13;14;526;dairy;1;37;8;drinks;0;6;3;7;1
2019-09-02 13:14:00;checkout;2019-09-02 13:14:00;2019-09-02;13;14;527;;0;9;5;fruit;1;6;3;6;1
2019-09-02 13:14:00;fruit;2019-09-02 13:14:00;2019-09-02;13;14;539;checkout;10;13;2;drinks;1;6;2;7;1
2019-09-02 13:14:00;checkout;2019-09-02 13:14:00;2019-09-02;13;14;542;;0;2;2;fruit;2;6;2;6;1
2019-09-02 13:14:00;checkout;2019-09-02 13:14:00;2019-09-02;13;14;543;;0;2;2;fruit;3;6;2;5;1
2019-09-02 13:14:00;fruit;2019-09-02 13:14:00;2019-09-02;13;14;545;dairy;10;15;2;dairy;3;5;2;6;1
2019-09-02 13:15:00;dairy;2019-09-02 13:15:00;2019-09-02;13;15;526;fruit;2;37;9;spices;0;6;2;6;0
2019-09-02 13:15:00;dairy;2019-09-02 13:15:00;2019-09-02;13;15;531;fruit;9;19;3;fruit;0;7;2;5;0
2019-09-02 13:15:00;checkout;2019-09-02 13:15:00;2019-09-02;13;15;532;;0;5;2;dairy;1;6;2;5;0
2019-09-02 13:15:00;fruit;2019-09-02 13:15:00;2019-09-02;13;15;546;checkout;2;2;1;;1;6;2;6;0
2019-09-02 13:15:00;spices;2019-09-02 13:15:00;2019-09-02;13;15;547;checkout;1;1;1;;1;6;2;6;1
2019-09-02 13:15:00;dairy;2019-09-02 13:15:00;2019-09-02;13;15;548;fruit;3;9;1;;1;7;2;6;1
2019-09-02 13:15:00;spices;2019-09-02 13:15:00;2019-09-02;13;15;549;dairy;1;9;1;;1;7;2;6;2
2019-09-02 13:15:00;fruit;2019-09-02 13:15:00;2019-09-02;13;15;550;checkout;1;1;1;;1;7;2;7;2
2019-09-02 13:15:00;spices;2019-09-02 13:15:00;2019-09-02;13;15;551;checkout;2;2;1;;1;7;2;7;3
2019-09-02 13:16:00;spices;2019-09-02 13:16:00;2019-09-02;13;16;538;dairy;1;16;3;fruit;0;7;2;6;4
2019-09-02 13:16:00;checkout;2019-09-02 13:16:00;2019-09-02;13;16;541;;0;4;3;drinks;1;7;1;6;4
2019-09-02 13:16:00;spices;2019-09-02 13:16:00;2019-09-02;13;16;544;dairy;1;13;2;dairy;1;6;1;6;5
2019-09-02 13:16:00;checkout;2019-09-02 13:16:00;2019-09-02;13;16;547;;0;1;2;spices;2;6;1;6;4
2019-09-02 13:16:00;dairy;2019-09-02 13:16:00;2019-09-02;13;16;549;checkout;8;9;2;spices;2;7;1;6;3
2019-09-02 13:16:00;checkout;2019-09-02 13:16:00;2019-09-02;13;16;550;;0;1;2;fruit;3;7;1;5;3
2019-09-02 13:16:00;fruit;2019-09-02 13:16:00;2019-09-02;13;16;552;drinks;1;3;1;;3;7;1;6;3
2019-09-02 13:16:00;spices;2019-09-02 13:16:00;2019-09-02;13;16;553;drinks;1;2;1;;3;7;1;6;4
2019-09-02 13:16:00;fruit;2019-09-02 13:16:00;2019-09-02;13;16;554;drinks;6;8;1;;3;7;1;7;4
2019-09-02 13:16:00;fruit;2019-09-02 13:16:00;2019-09-02;13;16;555;checkout;2;2;1;;3;7;1;8;4
2019-09-02 13:16:00;dairy;2019-09-02 13:16:00;2019-09-02;13;16;556;checkout;6;6;1;;3;8;1;8;4
2019-09-02 13:16:00;drinks;2019-09-02 13:16:00;2019-09-02;13;16;557;spices;1;5;1;;3;8;2;8;4
2019-09-02 13:17:00;fruit;2019-09-02 13:17:00;2019-09-02;13;17;526;spices;2;37;10;dairy;0;7;2;9;4
2019-09-02 13:17:00;spices;2019-09-02 13:17:00;2019-09-02;13;17;533;checkout;1;8;2;dairy;0;6;2;9;5
2019-09-02 13:17:00;checkout;2019-09-02 13:17:00;2019-09-02;13;17;537;;0;7;3;drinks;1;6;1;9;5
2019-09-02 13:17:00;dairy;2019-09-02 13:17:00;2019-09-02;13;17;538;drinks;2;16;4;spices;1;7;1;9;4
2019-09-02 13:17:00;dairy;2019-09-02 13:17:00;2019-09-02;13;17;544;spices;1;13;3;spices;1;8;1;9;3
2019-09-02 13:17:00;checkout;2019-09-02 13:17:00;2019-09-02;13;17;546;;0;2;2;fruit;2;8;1;8;3
2019-09-02 13:17:00;checkout;2019-09-02 13:17:00;2019-09-02;13;17;551;;0;2;2;spices;3;8;1;8;2
2019-09-02 13:17:00;drinks;2019-09-02 13:17:00;2019-09-02;13;17;552;checkout;2;3;2;fruit;3;8;2;7;2
2019-09-02 13:17:00;drinks;2019-09-02 13:17:00;2019-09-02;13;17;553;checkout;1;2;2;spices;3;8;3;7;1
2019-09-02 13:17:00;spices;2019-09-02 13:17:00;2019-09-02;13;17;557;dairy;1;5;2;drinks;3;8;2;7;2
2019-09-02 13:17:00;spices;2019-09-02 13:17:00;2019-09-02;13;17;558;dairy;2;32;1;;3;8;2;7;3
2019-09-02 13:17:00;spices;2019-09-02 13:17:00;2019-09-02;13;17;559;checkout;3;3;1;;3;8;2;7;4
2019-09-02 13:17:00;spices;2019-09-02 13:17:00;2019-09-02;13;17;560;dairy;1;3;1;;3;8;2;7;5
2019-09-02 13:18:00;checkout;2019-09-02 13:18:00;2019-09-02;13;18;533;;0;8;3;spices;1;8;2;7;4
2019-09-02 13:18:00;dairy;2019-09-02 13:18:00;2019-09-02;13;18;534;fruit;2;14;2;fruit;1;9;2;6;4
2019-09-02 13:18:00;spices;2019-09-02 13:18:00;2019-09-02;13;18;544;dairy;1;13;4;dairy;1;8;2;6;5
2019-09-02 13:18:00;fruit;2019-09-02 13:18:00;2019-09-02;13;18;548;drinks;2;9;2;dairy;1;7;2;7;5
2019-09-02 13:18:00;checkout;2019-09-02 13:18:00;2019-09-02;13;18;553;;0;2;3;drinks;2;7;1;7;5
2019-09-02 13:18:00;checkout;2019-09-02 13:18:00;2019-09-02;13;18;555;;0;2;2;fruit;3;7;1;6;5
2019-09-02 13:18:00;dairy;2019-09-02 13:18:00;2019-09-02;13;18;557;checkout;3;5;3;spices;3;8;1;6;4
2019-09-02 13:18:00;dairy;2019-09-02 13:18:00;2019-09-02;13;18;560;checkout;2;3;2;spices;3;9;1;6;3
2019-09-02 13:18:00;drinks;2019-09-02 13:18:00;2019-09-02;13;18;561;checkout;7;7;1;;3;9;2;6;3
2019-09-02 13:18:00;dairy;2019-09-02 13:18:00;2019-09-02;13;18;562;fruit;4;8;1;;3;10;2;6;3
2019-09-02 13:18:00;fruit;2019-09-02 13:18:00;2019-09-02;13;18;563;checkout;2;2;1;;3;10;2;7;3
2019-09-02 13:19:00;spices;2019-09-02 13:19:00;2019-09-02;13;19;526;fruit;3;37;11;fruit;0;10;2;6;4
2019-09-02 13:19:00;drinks;2019-09-02 13:19:00;2019-09-02;13;19;538;spices;5;16;5;dairy;0;9;3;6;4
2019-09-02 13:19:00;dairy;2019-09-02 13:19:00;2019-09-02;13;19;544;fruit;5;13;5;spices;0;10;3;6;3
2019-09-02 13:19:00;checkout;2019-09-02 13:19:00;2019-09-02;13;19;552;;0;3;3;drinks;1;10;2;6;3
2019-09-02 13:19:00;dairy;2019-09-02 13:19:00;2019-09-02;13;19;558;spices;3;32;2;spices;1;11;2;6;2
2019-09-02 13:19:00;fruit;2019-09-02 13:19:00;2019-09-02;13;19;564;spices;2;40;1;;1;11;2;7;2
2019-09-02 13:19:00;spices;2019-09-02 13:19:00;2019-09-02;13;19;565;dairy;1;15;1;;1;11;2;7;3
2019-09-02 13:20:00;fruit;2019-09-02 13:20:00;2019-09-02;13;20;534;spices;2;14;3;dairy;0;10;2;8;3
2019-09-02 13:20:00;fruit;2019-09-02 13:20:00;2019-09-02;13;20;536;drinks;5;17;4;dairy;0;9;2;9;3
2019-09-02 13:20:00;drinks;2019-09-02 13:20:00;2019-09-02;13;20;548;fruit;2;9;3;fruit;0;9;3;8;3
2019-09-02 13:20:00;checkout;2019-09-02 13:20:00;2019-09-02;13;20;559;;0;3;2;spices;1;9;3;8;2
2019-09-02 13:20:00;checkout;2019-09-02 13:20:00;2019-09-02;13;20;560;;0;3;3;dairy;2;8;3;8;2
2019-09-02 13:20:00;checkout;2019-09-02 13:20:00;2019-09-02;13;20;563;;0;2;2;fruit;3;8;3;7;2
2019-09-02 13:20:00;dairy;2019-09-02 13:20:00;2019-09-02;13;20;565;fruit;1;15;2;spices;3;9;3;7;1
2019-09-02 13:21:00;checkout;2019-09-02 13:21:00;2019-09-02;13;21;557;;0;5;4;dairy;1;8;3;7;1
2019-09-02 13:21:00;spices;2019-09-02 13:21:00;2019-09-02;13;21;564;dairy;1;40;2;fruit;1;8;3;6;2
2019-09-02 13:21:00;fruit;2019-09-02 13:21:00;2019-09-02;13;21;565;dairy;1;15;3;dairy;1;7;3;7;2
2019-09-02 13:22:00;fruit;2019-09-02 13:22:00;2019-09-02;13;22;526;drinks;1;37;12;spices;0;7;3;8;1
2019-09-02 13:22:00;spices;2019-09-02 13:22:00;2019-09-02;13;22;534;drinks;1;14;4;fruit;0;7;3;7;2
2019-09-02 13:22:00;fruit;2019-09-02 13:22:00;2019-09-02;13;22;548;checkout;2;9;4;drinks;0;7;2;8;2
2019-09-02 13:22:00;drinks;2019-09-02 13:22:00;2019-09-02;13;22;554;checkout;2;8;2;fruit;0;7;3;7;2
2019-09-02 13:22:00;checkout;2019-09-02 13:22:00;2019-09-02;13;22;556;;0;6;2;dairy;1;6;3;7;2
2019-09-02 13:22:00;spices;2019-09-02 13:22:00;2019-09-02;13;22;558;dairy;1;32;3;dairy;1;5;3;7;3
2019-09-02 13:22:00;fruit;2019-09-02 13:22:00;2019-09-02;13;22;562;checkout;4;8;2;dairy;1;4;3;8;3
2019-09-02 13:22:00;dairy;2019-09-02 13:22:00;2019-09-02;13;22;564;fruit;1;40;3;spices;1;5;3;8;2
2019-09-02 13:22:00;dairy;2019-09-02 13:22:00;2019-09-02;13;22;565;fruit;11;15;4;fruit;1;6;3;7;2
2019-09-02 13:23:00;drinks;2019-09-02 13:23:00;2019-09-02;13;23;526;fruit;1;37;13;fruit;0;6;4;6;2
2019-09-02 13:23:00;drinks;2019-09-02 13:23:00;2019-09-02;13;23;534;checkout;1;14;5;spices;0;6;5;6;1
2019-09-02 13:23:00;dairy;2019-09-02 13:23:00;2019-09-02;13;23;558;spices;15;32;4;spices;0;7;5;6;0
2019-09-02 13:23:00;fruit;2019-09-02 13:23:00;2019-09-02;13;23;564;dairy;2;40;4;dairy;0;6;5;7;0
2019-09-02 13:24:00;fruit;2019-09-02 13:24:00;2019-09-02;13;24;526;spices;1;37;14;drinks;0;6;4;8;0
2019-09-02 13:24:00;fruit;2019-09-02 13:24:00;2019-09-02;13;24;531;checkout;3;19;4;dairy;0;5;4;9;0
2019-09-02 13:24:00;checkout;2019-09-02 13:24:00;2019-09-02;13;24;534;;0;14;6;drinks;1;5;3;9;0
2019-09-02 13:24:00;spices;2019-09-02 13:24:00;2019-09-02;13;24;538;checkout;3;16;6;drinks;1;5;2;9;1
2019-09-02 13:24:00;checkout;2019-09-02 13:24:00;2019-09-02;13;24;539;;0;13;3;fruit;2;5;2;8;1
2019-09-02 13:24:00;fruit;2019-09-02 13:24:00;2019-09-02;13;24;544;checkout;2;13;6;dairy;2;4;2;9;1
2019-09-02 13:24:00;dairy;2019-09-02 13:24:00;2019-09-02;13;24;545;spices;1;15;3;fruit;2;5;2;8;1
2019-09-02 13:24:00;checkout;2019-09-02 13:24:00;2019-09-02;13;24;548;;0;9;5;fruit;3;5;2;7;1
2019-09-02 13:24:00;checkout;2019-09-02 13:24:00;2019-09-02;13;24;549;;0;9;3;dairy;4;4;2;7;1
2019-09-02 13:24:00;checkout;2019-09-02 13:24:00;2019-09-02;13;24;554;;0;8;3;drinks;5;4;1;7;1
2019-09-02 13:25:00;spices;2019-09-02 13:25:00;2019-09-02;13;25;526;fruit;4;37;15;fruit;0;4;1;6;2
2019-09-02 13:25:00;drinks;2019-09-02 13:25:00;2019-09-02;13;25;536;checkout;2;17;5;fruit;0;4;2;5;2
2019-09-02 13:25:00;spices;2019-09-02 13:25:00;2019-09-02;13;25;545;fruit;2;15;4;dairy;0;3;2;5;3
2019-09-02 13:25:00;checkout;2019-09-02 13:25:00;2019-09-02;13;25;561;;0;7;2;drinks;1;3;1;5;3
2019-09-02 13:25:00;dairy;2019-09-02 13:25:00;2019-09-02;13;25;564;drinks;16;40;5;fruit;1;4;1;4;3
2019-09-02 13:25:00;dairy;2019-09-02 13:25:00;2019-09-02;13;25;566;checkout;1;1;1;;1;5;1;4;3
2019-09-02 13:25:00;fruit;2019-09-02 13:25:00;2019-09-02;13;25;567;spices;1;8;1;;1;5;1;5;3
2019-09-02 13:25:00;dairy;2019-09-02 13:25:00;2019-09-02;13;25;568;spices;2;5;1;;1;6;1;5;3
2019-09-02 13:25:00;fruit;2019-09-02 13:25:00;2019-09-02;13;25;569;checkout;2;2;1;;1;6;1;6;3
2019-09-02 13:26:00;spices;2019-09-02 13:26:00;2019-09-02;13;26;530;drinks;1;21;2;fruit;0;6;1;5;4
2019-09-02 13:26:00;checkout;2019-09-02 13:26:00;2019-09-02;13;26;544;;0;13;7;fruit;1;6;1;4;4
2019-09-02 13:26:00;checkout;2019-09-02 13:26:00;2019-09-02;13;26;562;;0;8;3;fruit;2;6;1;3;4
2019-09-02 13:26:00;checkout;2019-09-02 13:26:00;2019-09-02;13;26;566;;0;1;2;dairy;3;5;1;3;4
2019-09-02 13:26:00;spices;2019-09-02 13:26:00;2019-09-02;13;26;567;dairy;1;8;2;fruit;3;5;1;2;5
2019-09-02 13:27:00;drinks;2019-09-02 13:27:00;2019-09-02;13;27;530;checkout;1;21;3;spices;0;5;2;2;4
2019-09-02 13:27:00;checkout;2019-09-02 13:27:00;2019-09-02;13;27;531;;0;19;5;fruit;1;5;2;1;4
2019-09-02 13:27:00;spices;2019-09-02 13:27:00;2019-09-02;13;27;535;dairy;1;22;3;dairy;1;4;2;1;5
2019-09-02 13:27:00;checkout;2019-09-02 13:27:00;2019-09-02;13;27;536;;0;17;6;drinks;2;4;1;1;5
2019-09-02 13:27:00;checkout;2019-09-02 13:27:00;2019-09-02;13;27;538;;0;16;7;spices;3;4;1;1;4
2019-09-02 13:27:00;fruit;2019-09-02 13:27:00;2019-09-02;13;27;545;checkout;1;15;5;spices;3;4;1;2;3
2019-09-02 13:27:00;dairy;2019-09-02 13:27:00;2019-09-02;13;27;567;checkout;6;8;3;spices;3;5;1;2;2
2019-09-02 13:27:00;spices;2019-09-02 13:27:00;2019-09-02;13;27;568;dairy;1;5;2;dairy;3;4;1;2;3
2019-09-02 13:27:00;checkout;2019-09-02 13:27:00;2019-09-02;13;27;569;;0;2;2;fruit;4;4;1;1;3
2019-09-02 13:27:00;fruit;2019-09-02 13:27:00;2019-09-02;13;27;570;dairy;3;6;1;;4;4;1;2;3
2019-09-02 13:27:00;dairy;2019-09-02 13:27:00;2019-09-02;13;27;571;fruit;2;4;1;;4;5;1;2;3
2019-09-02 13:28:00;checkout;2019-09-02 13:28:00;2019-09-02;13;28;530;;0;21;4;drinks;1;5;0;2;3
2019-09-02 13:28:00;dairy;2019-09-02 13:28:00;2019-09-02;13;28;535;spices;2;22;4;spices;1;6;0;2;2
2019-09-02 13:28:00;checkout;2019-09-02 13:28:00;2019-09-02;13;28;545;;0;15;6;fruit;2;6;0;1;2
2019-09-02 13:28:00;dairy;2019-09-02 13:28:00;2019-09-02;13;28;568;spices;1;5;3;spices;2;7;0;1;1
2019-09-02 13:29:00;fruit;2019-09-02 13:29:00;2019-09-02;13;29;526;dairy;7;37;16;spices;0;7;0;2;0
2019-09-02 13:29:00;spices;2019-09-02 13:29:00;2019-09-02;13;29;568;checkout;1;5;4;dairy;0;6;0;2;1
2019-09-02 13:29:00;fruit;2019-09-02 13:29:00;2019-09-02;13;29;571;checkout;2;4;2;dairy;0;5;0;3;1
